filename	frame_nb	local_id_bonds	bond_size_in_px	bond_length_in_px	bond_orientation	vx_1_x	vx_1_y	vx_2_x	vx_2_y	sum_px_int_vertices_excluded_ch1	sum_px_int_vertices_excluded_ch2	sum_px_int_vertices_excluded_ch3	sum_px_int_vertices_excluded_12bits	sum_px_int_vertices_included_ch1	sum_px_int_vertices_included_ch2	sum_px_int_vertices_included_ch3	sum_px_int_vertices_included_12bits	first_pixel_x_bonds	first_pixel_y_bonds	cell_id_around_bond1	cell_id_around_bond2	
E14_75I_6_0.tif	9	1114	27	34.28427124746191	130.0	664	177	643	202	28481.0	6899.0	1553.0	28481.0	30149.0	7636.0	1693.0	30149.0	663	178	387	363
E14_75I_6_0.tif	9	1115	29	33.798989873223334	153.0	643	202	615	216	28874.0	4196.0	3765.0	28874.0	30922.0	4658.0	3919.0	30922.0	642	203	374	363
E14_75I_6_0.tif	9	1116	10	12.313708498984763	48.0	612	346	620	355	9175.0	2167.0	490.0	9175.0	10973.0	2988.0	613.0	10973.0	613	347	369	364
E14_75I_6_0.tif	9	1117	20	23.142135623730955	118.0	620	355	610	374	14717.0	6625.0	818.0	14717.0	16942.0	7889.0	950.0	16942.0	619	356	371	364
E14_75I_6_0.tif	9	1118	42	45.14213562373094	6.0	613	145	654	149	47945.0	14078.0	2707.0	47945.0	50407.0	14763.0	2828.0	50407.0	614	146	372	365
E14_75I_6_0.tif	9	1119	8	8.242640687119286	82.0	654	149	655	156	5710.0	857.0	833.0	5710.0	7698.0	1266.0	1163.0	7698.0	655	150	391	365
E14_75I_6_0.tif	9	1120	22	25.142135623730955	159.0	612	246	633	238	23740.0	5981.0	2664.0	23740.0	25802.0	6881.0	2857.0	25802.0	613	246	368	366
E14_75I_6_0.tif	9	1121	24	27.55634918610405	26.0	633	238	656	249	26486.0	6818.0	2997.0	26486.0	28296.0	7514.0	3183.0	28296.0	634	238	366	382
E14_75I_6_0.tif	9	1122	12	13.071067811865477	66.0	656	249	661	260	4822.0	1754.0	418.0	4822.0	5708.0	2324.0	495.0	5708.0	657	250	393	366
E14_75I_6_0.tif	9	1123	27	30.55634918610405	109.0	661	260	652	286	10682.0	3247.0	1235.0	10682.0	11329.0	3741.0	1335.0	11329.0	660	261	390	366
E14_75I_6_0.tif	9	1124	14	17.970562748477146	137.0	652	286	639	298	4608.0	2192.0	600.0	4608.0	5232.0	2594.0	700.0	5232.0	651	287	366	383
E14_75I_6_0.tif	9	1125	21	23.313708498984763	11.0	639	298	619	294	7523.0	4698.0	884.0	7523.0	8336.0	5441.0	965.0	8336.0	638	297	366	367
E14_75I_6_0.tif	9	1126	11	11.656854249492381	112.0	639	298	635	308	3975.0	2527.0	876.0	3975.0	4941.0	3211.0	1107.0	4941.0	638	299	367	383
E14_75I_6_0.tif	9	1127	26	30.798989873223338	151.0	635	308	610	322	11491.0	4913.0	3371.0	11491.0	12393.0	5566.0	3589.0	12393.0	634	309	369	367
E14_75I_6_0.tif	9	1128	15	16.071067811865476	20.0	614	217	628	222	7617.0	6079.0	550.0	7617.0	9360.0	6874.0	676.0	9360.0	615	218	368	374
E14_75I_6_0.tif	9	1129	15	17.313708498984763	67.0	628	222	634	236	8437.0	3793.0	949.0	8437.0	9432.0	4411.0	1140.0	9432.0	628	223	368	379
E14_75I_6_0.tif	9	1130	3	2.414213562373095	117.0	634	236	633	238	1175.0	368.0	148.0	1175.0	3017.0	1224.0	442.0	3017.0	633	237	368	382
E14_75I_6_0.tif	9	1131	27	29.313708498984766	17.0	635	308	661	316	17398.0	3371.0	6546.0	17398.0	18922.0	4214.0	6857.0	18922.0	636	309	369	383
E14_75I_6_0.tif	9	1132	24	26.313708498984763	100.0	661	316	657	339	21142.0	5578.0	5071.0	21142.0	22701.0	6456.0	5243.0	22701.0	662	317	369	394
E14_75I_6_0.tif	9	1133	22	28.45584412271572	136.0	657	339	637	358	27452.0	8473.0	1243.0	27452.0	29440.0	9716.0	1340.0	29440.0	656	340	384	369
E14_75I_6_0.tif	9	1134	18	18.242640687119287	10.0	637	358	620	355	19454.0	5287.0	855.0	19454.0	21905.0	6594.0	945.0	21905.0	636	358	369	371
E14_75I_6_0.tif	9	1135	5	4.414213562373095	166.0	623	424	627	423	3105.0	1328.0	126.0	3105.0	5863.0	2361.0	220.0	5863.0	624	424	370	376
E14_75I_6_0.tif	9	1136	20	22.313708498984763	72.0	627	423	633	442	28049.0	4064.0	1532.0	28049.0	31624.0	4771.0	1690.0	31624.0	628	424	370	380
E14_75I_6_0.tif	9	1137	23	22.82842712474619	0.0	633	442	611	442	20123.0	2751.0	3424.0	20123.0	23087.0	3390.0	3588.0	23087.0	632	443	null	null
E14_75I_6_0.tif	9	1138	3	2.8284271247461903	45.0	637	358	639	360	1224.0	662.0	41.0	1224.0	4177.0	1771.0	132.0	4177.0	638	359	384	371
E14_75I_6_0.tif	9	1139	27	32.627416997969526	124.0	639	360	622	385	28975.0	6318.0	1301.0	28975.0	31404.0	7318.0	1378.0	31404.0	638	361	371	377
E14_75I_6_0.tif	9	1140	37	40.55634918610404	8.0	626	107	662	112	40270.0	7263.0	1733.0	40270.0	42905.0	7841.0	1867.0	42905.0	627	107	372	378
E14_75I_6_0.tif	9	1141	12	12.656854249492381	70.0	662	112	666	123	7501.0	3247.0	427.0	7501.0	9726.0	3844.0	524.0	9726.0	663	113	372	398
E14_75I_6_0.tif	9	1142	19	20.899494936611667	106.0	666	123	661	141	27302.0	5895.0	923.0	27302.0	29649.0	6691.0	1042.0	29649.0	665	124	372	396
E14_75I_6_0.tif	9	1143	10	11.485281374238571	131.0	661	141	654	149	10079.0	3079.0	601.0	10079.0	12825.0	3783.0	741.0	12825.0	660	142	372	391
E14_75I_6_0.tif	9	1144	6	5.0	0.0	625	19	630	19	3889.0	2426.0	194.0	3889.0	6106.0	3489.0	278.0	6106.0	626	19	373	375
E14_75I_6_0.tif	9	1145	22	26.384776310850242	58.0	630	19	643	40	35034.0	6436.0	1128.0	35034.0	37299.0	7411.0	1238.0	37299.0	631	20	373	381
E14_75I_6_0.tif	9	1146	5	4.82842712474619	153.0	643	40	639	42	1794.0	698.0	128.0	1794.0	3675.0	1359.0	262.0	3675.0	642	40	385	373
E14_75I_6_0.tif	9	1147	14	14.656854249492381	17.0	643	202	656	206	11566.0	4818.0	511.0	11566.0	14358.0	5174.0	682.0	14358.0	644	203	387	374
E14_75I_6_0.tif	9	1148	12	13.485281374238571	119.0	656	206	650	217	12603.0	1880.0	1104.0	12603.0	15664.0	2357.0	1271.0	15664.0	656	207	389	374
E14_75I_6_0.tif	9	1149	23	24.899494936611667	167.0	650	217	628	222	12725.0	6746.0	941.0	12725.0	14419.0	7282.0	1076.0	14419.0	649	217	374	379
E14_75I_6_0.tif	9	1150	20	19.82842712474619	0.0	621	1	640	1	5000.0	4155.0	918.0	5000.0	8316.0	4861.0	1069.0	8316.0	622	0	null	null
E14_75I_6_0.tif	9	1151	19	22.142135623730955	119.0	640	1	630	19	27749.0	7128.0	920.0	27749.0	31239.0	8111.0	1043.0	31239.0	640	2	375	381
E14_75I_6_0.tif	9	1152	21	24.55634918610405	29.0	624	392	644	403	25588.0	5654.0	972.0	25588.0	28032.0	6524.0	1073.0	28032.0	625	393	376	377
E14_75I_6_0.tif	9	1153	9	8.82842712474619	104.0	644	403	642	411	7036.0	3329.0	283.0	7036.0	9840.0	4502.0	384.0	9840.0	644	404	386	376
E14_75I_6_0.tif	9	1154	17	20.55634918610405	141.0	642	411	627	423	16250.0	4649.0	709.0	16250.0	18698.0	5486.0	802.0	18698.0	641	412	376	380
E14_75I_6_0.tif	9	1155	33	35.31370849898477	169.0	639	360	671	354	47088.0	9233.0	6711.0	47088.0	49977.0	9868.0	6863.0	49977.0	640	361	384	377
E14_75I_6_0.tif	9	1156	15	18.55634918610405	52.0	671	354	682	368	15963.0	3284.0	1194.0	15963.0	18223.0	4016.0	1365.0	18223.0	672	355	403	377
E14_75I_6_0.tif	9	1157	17	18.485281374238575	76.0	682	368	686	384	12726.0	5888.0	1622.0	12726.0	14501.0	6775.0	1736.0	14501.0	682	369	407	377
E14_75I_6_0.tif	9	1158	16	19.55634918610405	139.0	686	384	672	396	16519.0	4614.0	609.0	16519.0	18597.0	5482.0	713.0	18597.0	685	385	404	377
E14_75I_6_0.tif	9	1159	29	30.89949493661167	166.0	672	396	644	403	40731.0	6080.0	2581.0	40731.0	43755.0	7095.0	2692.0	43755.0	671	396	386	377
E14_75I_6_0.tif	9	1160	12	11.82842712474619	0.0	646	87	657	87	8272.0	5006.0	472.0	8272.0	10998.0	6343.0	585.0	10998.0	647	87	388	378
E14_75I_6_0.tif	9	1161	16	18.72792206135786	59.0	657	87	666	102	18447.0	5567.0	779.0	18447.0	20799.0	6551.0	908.0	20799.0	658	88	392	378
E14_75I_6_0.tif	9	1162	11	12.485281374238571	112.0	666	102	662	112	5652.0	3479.0	368.0	5652.0	7532.0	4137.0	480.0	7532.0	665	103	378	398
E14_75I_6_0.tif	9	1163	9	9.242640687119286	83.0	650	217	651	225	9659.0	1930.0	439.0	9659.0	11771.0	2578.0	563.0	11771.0	651	218	389	379
E14_75I_6_0.tif	9	1164	18	21.55634918610405	147.0	651	225	634	236	8009.0	3689.0	922.0	8009.0	9422.0	4419.0	1102.0	9422.0	650	226	379	382
E14_75I_6_0.tif	9	1165	30	33.55634918610405	170.0	642	411	671	406	44125.0	7543.0	3720.0	44125.0	46433.0	8668.0	3812.0	46433.0	643	412	386	380
E14_75I_6_0.tif	9	1166	22	25.142135623730955	25.0	671	406	692	416	30809.0	6082.0	1315.0	30809.0	32894.0	7175.0	1401.0	32894.0	672	407	404	380
E14_75I_6_0.tif	9	1167	19	19.656854249492383	84.0	692	416	694	434	15797.0	5303.0	660.0	15797.0	17315.0	6290.0	742.0	17315.0	692	417	380	414
E14_75I_6_0.tif	9	1168	9	10.485281374238571	127.0	694	434	688	442	7308.0	2729.0	288.0	7308.0	8531.0	3344.0	379.0	8531.0	693	435	411	380
E14_75I_6_0.tif	9	1169	56	55.828427124746185	0.0	688	442	633	442	94584.0	7393.0	7333.0	94584.0	97455.0	7977.0	7487.0	97455.0	687	443	null	null
E14_75I_6_0.tif	9	1170	42	41.828427124746185	0.0	640	1	681	1	84430.0	6297.0	26250.0	84430.0	87165.0	7097.0	26464.0	87165.0	641	0	null	null
E14_75I_6_0.tif	9	1171	4	3.414213562373095	72.0	681	1	682	4	1644.0	1219.0	377.0	1644.0	3258.0	2363.0	606.0	3258.0	681	2	406	381
E14_75I_6_0.tif	9	1172	29	32.14213562373096	106.0	682	4	674	32	26242.0	10558.0	2771.0	26242.0	27998.0	11937.0	2914.0	27998.0	681	5	405	381
E14_75I_6_0.tif	9	1173	14	16.72792206135786	140.0	674	32	662	42	12010.0	6929.0	645.0	12010.0	13924.0	8277.0	737.0	13924.0	673	33	381	397
E14_75I_6_0.tif	9	1174	20	20.656854249492383	6.0	662	42	643	40	20096.0	8656.0	948.0	20096.0	21920.0	9667.0	1063.0	21920.0	661	42	385	381
E14_75I_6_0.tif	9	1175	20	22.72792206135786	25.0	651	225	670	234	15657.0	4184.0	749.0	15657.0	17536.0	4924.0	845.0	17536.0	652	226	389	382
E14_75I_6_0.tif	9	1176	19	22.55634918610405	133.0	670	234	656	249	6056.0	3808.0	634.0	6056.0	7702.0	4410.0	728.0	7702.0	669	235	393	382
E14_75I_6_0.tif	9	1177	8	7.82842712474619	16.0	652	286	659	288	2381.0	1007.0	299.0	2381.0	3048.0	1270.0	398.0	3048.0	653	286	390	383
E14_75I_6_0.tif	9	1178	25	27.72792206135786	78.0	659	288	664	312	12184.0	5962.0	1863.0	12184.0	12895.0	6506.0	1981.0	12895.0	660	289	395	383
E14_75I_6_0.tif	9	1179	5	5.242640687119286	127.0	664	312	661	316	1359.0	580.0	361.0	1359.0	2585.0	1422.0	560.0	2585.0	663	313	394	383
E14_75I_6_0.tif	9	1180	15	15.242640687119286	176.0	657	339	671	338	12782.0	5217.0	741.0	12782.0	14820.0	6421.0	850.0	14820.0	658	340	384	394
E14_75I_6_0.tif	9	1181	13	13.65685424949238	72.0	671	338	675	350	16096.0	3853.0	605.0	16096.0	19105.0	5075.0	715.0	19105.0	672	339	384	402
E14_75I_6_0.tif	9	1182	5	5.656854249492381	135.0	675	350	671	354	3524.0	1728.0	154.0	3524.0	6419.0	2515.0	313.0	6419.0	674	351	384	403
E14_75I_6_0.tif	9	1183	9	10.485281374238571	45.0	662	42	669	49	5220.0	3648.0	361.0	5220.0	7032.0	4761.0	478.0	7032.0	663	43	385	397
E14_75I_6_0.tif	9	1184	17	20.142135623730955	139.0	669	49	655	61	16543.0	7875.0	958.0	16543.0	18619.0	8927.0	1078.0	18619.0	668	50	385	392
E14_75I_6_0.tif	9	1185	5	4.0	0.0	655	61	651	61	2913.0	1687.0	193.0	2913.0	5404.0	3055.0	304.0	5404.0	654	61	385	388
E14_75I_6_0.tif	9	1186	11	10.414213562373096	96.0	672	396	671	406	10495.0	4406.0	446.0	10495.0	13023.0	5373.0	548.0	13023.0	672	397	386	404
E14_75I_6_0.tif	9	1187	11	13.313708498984763	39.0	664	177	674	185	7663.0	4509.0	888.0	7663.0	9823.0	5225.0	1223.0	9823.0	665	178	387	399
E14_75I_6_0.tif	9	1188	22	28.45584412271572	131.0	674	185	656	206	37706.0	4409.0	5689.0	37706.0	40990.0	4744.0	6055.0	40990.0	673	186	387	389
E14_75I_6_0.tif	9	1189	27	28.485281374238575	86.0	655	61	657	87	43756.0	8691.0	1951.0	43756.0	46828.0	9912.0	2067.0	46828.0	656	62	388	392
E14_75I_6_0.tif	9	1190	17	19.313708498984763	166.0	674	185	690	181	21046.0	3537.0	3222.0	21046.0	24133.0	3970.0	3657.0	24133.0	675	184	389	399
E14_75I_6_0.tif	9	1191	44	48.38477631085023	83.0	690	181	695	224	35794.0	8593.0	5370.0	35794.0	37997.0	9119.0	5578.0	37997.0	691	182	389	412
E14_75I_6_0.tif	9	1192	12	15.55634918610405	135.0	695	224	684	235	8411.0	4026.0	660.0	8411.0	9665.0	4771.0	765.0	9665.0	694	225	389	410
E14_75I_6_0.tif	9	1193	15	15.242640687119286	4.0	684	235	670	234	9292.0	4816.0	688.0	9292.0	10974.0	5702.0	793.0	10974.0	683	234	389	393
E14_75I_6_0.tif	9	1194	10	10.65685424949238	24.0	661	260	670	264	2506.0	1629.0	322.0	2506.0	3423.0	2128.0	406.0	3423.0	662	261	390	393
E14_75I_6_0.tif	9	1195	25	29.384776310850246	115.0	670	264	659	288	16804.0	4504.0	1045.0	16804.0	17741.0	4772.0	1128.0	17741.0	670	265	390	395
E14_75I_6_0.tif	9	1196	10	11.071067811865476	29.0	661	141	670	146	10275.0	3941.0	511.0	10275.0	12815.0	4910.0	641.0	12815.0	662	142	391	396
E14_75I_6_0.tif	9	1197	14	13.82842712474619	81.0	670	146	672	159	14507.0	5395.0	978.0	14507.0	16970.0	6763.0	1088.0	16970.0	670	147	401	391
E14_75I_6_0.tif	9	1198	4	4.242640687119286	135.0	672	159	669	162	1787.0	1647.0	166.0	1787.0	4292.0	3167.0	327.0	4292.0	671	160	391	399
E14_75I_6_0.tif	9	1199	25	25.242640687119284	7.0	669	49	693	52	34238.0	13492.0	2064.0	34238.0	35793.0	14512.0	2192.0	35793.0	670	50	392	397
E14_75I_6_0.tif	9	1200	20	22.727922061357862	65.0	693	52	702	71	11374.0	7643.0	1080.0	11374.0	13347.0	9083.0	1196.0	13347.0	694	53	392	415
E14_75I_6_0.tif	9	1201	22	24.72792206135786	113.0	702	71	693	92	21499.0	6214.0	1359.0	21499.0	23565.0	7609.0	1466.0	23565.0	701	72	416	392
E14_75I_6_0.tif	9	1202	10	12.313708498984763	138.0	693	92	684	100	9743.0	3444.0	854.0	9743.0	11615.0	4916.0	1028.0	11615.0	692	93	392	409
E14_75I_6_0.tif	9	1203	19	18.82842712474619	174.0	684	100	666	102	16749.0	6262.0	1765.0	16749.0	18329.0	7574.0	1953.0	18329.0	683	100	392	398
E14_75I_6_0.tif	9	1204	13	12.828427124746192	81.0	684	235	686	247	6486.0	4240.0	805.0	6486.0	7610.0	5220.0	1026.0	7610.0	684	236	393	410
E14_75I_6_0.tif	9	1205	18	23.62741699796953	133.0	686	247	670	264	10354.0	3288.0	847.0	10354.0	11473.0	3913.0	1064.0	11473.0	685	248	393	395
E14_75I_6_0.tif	9	1206	3	2.0	0.0	664	312	666	312	408.0	505.0	49.0	408.0	1293.0	1416.0	174.0	1293.0	665	312	394	395
E14_75I_6_0.tif	9	1207	15	17.72792206135786	43.0	666	312	678	323	6133.0	4739.0	527.0	6133.0	7511.0	5631.0	616.0	7511.0	667	313	400	394
E14_75I_6_0.tif	9	1208	16	17.899494936611667	115.0	678	323	671	338	18499.0	6565.0	731.0	18499.0	20697.0	7714.0	831.0	20697.0	678	324	402	394
E14_75I_6_0.tif	9	1209	19	18.82842712474619	6.0	686	247	704	249	14085.0	4904.0	2960.0	14085.0	15833.0	5624.0	3251.0	15833.0	687	247	410	395
E14_75I_6_0.tif	9	1210	31	36.62741699796952	63.0	704	249	719	278	17421.0	5763.0	2820.0	17421.0	19206.0	6378.0	2980.0	19206.0	705	250	419	395
E14_75I_6_0.tif	9	1211	33	40.69848480983499	127.0	719	278	696	308	23008.0	6321.0	1936.0	23008.0	24228.0	7081.0	2025.0	24228.0	718	279	417	395
E14_75I_6_0.tif	9	1212	31	34.14213562373095	172.0	696	308	666	312	28100.0	6283.0	1730.0	28100.0	29275.0	7158.0	1823.0	29275.0	695	308	400	395
E14_75I_6_0.tif	9	1213	15	15.242640687119286	12.0	666	123	680	126	11080.0	5123.0	574.0	11080.0	12910.0	5796.0	662.0	12910.0	667	123	396	398
E14_75I_6_0.tif	9	1214	21	24.142135623730955	117.0	680	126	670	146	27671.0	9366.0	1127.0	27671.0	29694.0	10212.0	1226.0	29694.0	680	127	401	396
E14_75I_6_0.tif	9	1215	16	18.313708498984763	22.0	674	32	689	38	8322.0	9523.0	652.0	8322.0	10518.0	11100.0	750.0	10518.0	675	33	405	397
E14_75I_6_0.tif	9	1216	11	13.313708498984763	45.0	689	38	698	47	12368.0	4684.0	471.0	12368.0	15211.0	6125.0	567.0	15211.0	690	39	408	397
E14_75I_6_0.tif	9	1217	6	7.0710678118654755	135.0	698	47	693	52	3201.0	2603.0	179.0	3201.0	5505.0	3722.0	280.0	5505.0	697	48	397	415
E14_75I_6_0.tif	9	1218	20	22.313708498984763	72.0	684	100	690	119	13576.0	6795.0	812.0	13576.0	15473.0	8421.0	1041.0	15473.0	685	101	409	398
E14_75I_6_0.tif	9	1219	11	12.899494936611667	145.0	690	119	680	126	5989.0	3846.0	1092.0	5989.0	7791.0	4894.0	1236.0	7791.0	689	120	401	398
E14_75I_6_0.tif	9	1220	23	28.62741699796953	36.0	672	159	694	175	30735.0	7518.0	1523.0	30735.0	32916.0	9063.0	1629.0	32916.0	673	160	401	399
E14_75I_6_0.tif	9	1221	7	7.65685424949238	124.0	694	175	690	181	5170.0	2836.0	509.0	5170.0	7572.0	3774.0	712.0	7572.0	694	176	412	399
E14_75I_6_0.tif	9	1222	4	3.414213562373095	108.0	696	308	695	311	1843.0	595.0	124.0	1843.0	3223.0	1114.0	284.0	3223.0	696	309	400	417
E14_75I_6_0.tif	9	1223	19	22.55634918610405	145.0	695	311	678	323	17590.0	4031.0	973.0	17590.0	19173.0	4567.0	1129.0	19173.0	694	311	400	402
E14_75I_6_0.tif	9	1224	17	17.242640687119287	176.0	690	119	706	118	13557.0	7599.0	3518.0	13557.0	14998.0	8629.0	3730.0	14998.0	691	120	401	409
E14_75I_6_0.tif	9	1225	12	14.313708498984763	36.0	706	118	717	126	11486.0	4528.0	1845.0	11486.0	13010.0	5464.0	2238.0	13010.0	707	119	401	421
E14_75I_6_0.tif	9	1226	22	23.89949493661167	77.0	717	126	722	147	25413.0	7362.0	4039.0	25413.0	27997.0	8360.0	4369.0	27997.0	717	127	401	428
E14_75I_6_0.tif	9	1227	13	13.656854249492381	90.0	722	147	722	159	9947.0	3247.0	795.0	9947.0	12501.0	4340.0	913.0	12501.0	721	148	401	430
E14_75I_6_0.tif	9	1228	16	19.55634918610405	131.0	722	159	710	173	13244.0	4119.0	1572.0	13244.0	15136.0	5254.0	1688.0	15136.0	721	160	401	424
E14_75I_6_0.tif	9	1229	17	16.82842712474619	173.0	710	173	694	175	15681.0	4602.0	801.0	15681.0	17459.0	5711.0	899.0	17459.0	709	173	401	412
E14_75I_6_0.tif	9	1230	17	16.414213562373096	4.0	695	311	711	312	17816.0	1915.0	5647.0	17816.0	19827.0	2248.0	6168.0	19827.0	696	312	417	402
E14_75I_6_0.tif	9	1231	17	22.213203435596434	47.0	711	312	726	328	17325.0	3102.0	4111.0	17325.0	19429.0	3715.0	4551.0	19429.0	712	313	402	425
E14_75I_6_0.tif	9	1232	21	21.656854249492383	90.0	726	328	726	348	15407.0	4812.0	844.0	15407.0	17071.0	5694.0	915.0	17071.0	726	329	433	402
E14_75I_6_0.tif	9	1233	23	28.62741699796953	141.0	726	348	705	365	27144.0	6729.0	938.0	27144.0	29149.0	7618.0	1014.0	29149.0	725	348	402	420
E14_75I_6_0.tif	9	1234	14	15.071067811865476	21.0	705	365	692	360	18627.0	3943.0	562.0	18627.0	21604.0	4827.0	641.0	21604.0	704	365	402	407
E14_75I_6_0.tif	9	1235	19	21.72792206135786	30.0	692	360	675	350	35581.0	5100.0	736.0	35581.0	39096.0	6038.0	827.0	39096.0	692	359	402	403
E14_75I_6_0.tif	9	1236	11	13.313708498984763	141.0	692	360	682	368	8177.0	2361.0	392.0	8177.0	11057.0	3244.0	495.0	11057.0	691	361	403	407
E14_75I_6_0.tif	9	1237	5	4.82842712474619	27.0	686	384	690	386	3896.0	1989.0	124.0	3896.0	6154.0	2898.0	229.0	6154.0	687	385	404	407
E14_75I_6_0.tif	9	1238	30	30.242640687119287	84.0	690	386	693	415	38825.0	6902.0	1175.0	38825.0	41455.0	7896.0	1269.0	41455.0	690	387	404	413
E14_75I_6_0.tif	9	1239	3	2.414213562373095	27.0	682	4	684	5	997.0	867.0	96.0	997.0	2944.0	2540.0	264.0	2944.0	683	4	405	406
E14_75I_6_0.tif	9	1240	34	35.89949493661167	81.0	684	5	689	38	46457.0	13992.0	1760.0	46457.0	48844.0	15863.0	1883.0	48844.0	684	6	405	408
E14_75I_6_0.tif	9	1241	11	10.828427124746192	0.0	681	1	691	1	2865.0	2647.0	576.0	2865.0	4594.0	3445.0	763.0	4594.0	682	0	null	null
E14_75I_6_0.tif	9	1242	8	8.65685424949238	150.0	691	1	684	5	4355.0	4349.0	355.0	4355.0	6417.0	5676.0	481.0	6417.0	690	2	406	408
E14_75I_6_0.tif	9	1243	6	5.82842712474619	68.0	705	365	707	370	3699.0	1879.0	173.0	3699.0	6053.0	2610.0	249.0	6053.0	705	366	420	407
E14_75I_6_0.tif	9	1244	19	24.213203435596434	137.0	707	370	690	386	18735.0	4044.0	773.0	18735.0	21475.0	4796.0	864.0	21475.0	706	371	407	413
E14_75I_6_0.tif	9	1245	38	37.828427124746185	0.0	691	1	728	1	42503.0	5025.0	17534.0	42503.0	44356.0	5695.0	18323.0	44356.0	692	0	null	null
E14_75I_6_0.tif	9	1246	9	10.899494936611667	49.0	728	1	735	9	5892.0	2829.0	3370.0	5892.0	7313.0	3715.0	4169.0	7313.0	729	2	434	408
E14_75I_6_0.tif	9	1247	27	29.313708498984766	90.0	735	9	735	35	16438.0	10064.0	1480.0	16438.0	17710.0	11777.0	1589.0	17710.0	734	10	437	408
E14_75I_6_0.tif	9	1248	4	4.242640687119286	135.0	735	35	732	38	1702.0	1158.0	107.0	1702.0	3469.0	2846.0	213.0	3469.0	734	36	438	408
E14_75I_6_0.tif	9	1249	18	21.970562748477146	145.0	732	38	715	50	12121.0	4903.0	750.0	12121.0	13946.0	5919.0	852.0	13946.0	731	38	408	427
E14_75I_6_0.tif	9	1250	18	19.07106781186548	10.0	715	50	698	47	19722.0	8936.0	719.0	19722.0	22002.0	9956.0	803.0	22002.0	714	50	408	415
E14_75I_6_0.tif	9	1251	20	20.656854249492383	174.0	693	92	712	90	13597.0	7417.0	736.0	13597.0	15153.0	8518.0	836.0	15153.0	694	92	416	409
E14_75I_6_0.tif	9	1252	3	2.8284271247461903	45.0	712	90	714	92	896.0	473.0	80.0	896.0	2613.0	1696.0	190.0	2613.0	713	91	423	409
E14_75I_6_0.tif	9	1253	27	29.313708498984763	107.0	714	92	706	118	19994.0	10604.0	1381.0	19994.0	21571.0	11602.0	1548.0	21571.0	714	93	421	409
E14_75I_6_0.tif	9	1254	3	2.0	0.0	695	224	697	224	524.0	461.0	50.0	524.0	1620.0	1143.0	144.0	1620.0	696	224	410	412
E14_75I_6_0.tif	9	1255	22	25.142135623730955	65.0	697	224	707	245	20680.0	7520.0	1219.0	20680.0	21894.0	8307.0	1331.0	21894.0	698	225	418	410
E14_75I_6_0.tif	9	1256	5	5.242640687119286	127.0	707	245	704	249	2641.0	1188.0	233.0	2641.0	4637.0	1778.0	426.0	4637.0	706	246	419	410
E14_75I_6_0.tif	9	1257	16	17.48528137423857	15.0	694	434	709	438	11315.0	4016.0	551.0	11315.0	12828.0	4783.0	636.0	12828.0	695	435	411	414
E14_75I_6_0.tif	9	1258	5	4.414213562373095	104.0	709	438	708	442	2944.0	962.0	118.0	2944.0	5187.0	1462.0	217.0	5187.0	708	439	422	411
E14_75I_6_0.tif	9	1259	21	20.82842712474619	0.0	708	442	688	442	4811.0	1719.0	756.0	4811.0	6764.0	2067.0	861.0	6764.0	707	443	null	null
E14_75I_6_0.tif	9	1260	14	15.485281374238573	65.0	710	173	716	186	7754.0	3751.0	821.0	7754.0	9547.0	4735.0	1058.0	9547.0	711	174	424	412
E14_75I_6_0.tif	9	1261	41	47.04163056034261	117.0	716	186	697	224	44271.0	12980.0	6312.0	44271.0	45581.0	13949.0	6540.0	45581.0	715	187	418	412
E14_75I_6_0.tif	9	1262	36	38.72792206135785	14.0	707	370	742	379	40037.0	6771.0	6312.0	40037.0	42230.0	7514.0	6507.0	42230.0	708	370	420	413
E14_75I_6_0.tif	9	1263	21	24.142135623730955	60.0	742	379	753	398	21929.0	4962.0	3291.0	21929.0	23947.0	5961.0	3491.0	23947.0	742	380	443	413
E14_75I_6_0.tif	9	1264	19	22.142135623730955	123.0	753	398	742	415	22217.0	5795.0	2002.0	22217.0	24413.0	7100.0	2327.0	24413.0	752	399	444	413
E14_75I_6_0.tif	9	1265	31	32.071067811865476	171.0	742	415	712	420	28202.0	7048.0	1951.0	28202.0	30025.0	8055.0	2267.0	30025.0	741	415	426	413
E14_75I_6_0.tif	9	1266	20	21.07106781186548	15.0	712	420	693	415	20310.0	6069.0	1002.0	20310.0	22070.0	6889.0	1075.0	22070.0	711	420	413	414
E14_75I_6_0.tif	9	1267	14	13.828427124746192	81.0	712	420	714	433	8950.0	3028.0	491.0	8950.0	10288.0	3665.0	558.0	10288.0	712	421	426	414
E14_75I_6_0.tif	9	1268	6	7.0710678118654755	135.0	714	433	709	438	3544.0	1583.0	190.0	3544.0	5124.0	2259.0	264.0	5124.0	713	434	422	414
E14_75I_6_0.tif	9	1269	6	6.656854249492381	51.0	715	50	719	55	3844.0	2709.0	169.0	3844.0	5101.0	3617.0	265.0	5101.0	716	51	427	415
E14_75I_6_0.tif	9	1270	16	19.142135623730955	124.0	719	55	709	70	18769.0	6504.0	889.0	18769.0	20608.0	7368.0	986.0	20608.0	719	56	423	415
E14_75I_6_0.tif	9	1271	8	7.414213562373095	172.0	709	70	702	71	4826.0	2893.0	267.0	4826.0	7357.0	4190.0	367.0	7357.0	708	70	416	415
